Lat;Lon;alfa
-8.13542;112.29458;-167.9876
-8.13458;112.29458;-167.9876
-8.13458;112.29458;-167.9876
-8.13375;112.29458;-167.9876
-8.13292;112.29375;-167.9876
-8.13125;112.29375;-167.9876
-8.13042;112.29375;-167.9876
-8.12958;112.29292;-167.9876
-8.28875;112.33125;-167.9876
-8.28792;112.33125;-167.9876
-8.28708;112.33042;-167.9876
-8.28458;112.33042;-167.9876
-8.27458;112.32792;-167.9876
-8.27042;112.32708;-167.9876
-8.26958;112.32708;-167.9876
-8.26875;112.32625;-167.9876
-8.26875;112.32625;-167.9876
-8.26792;112.32625;-167.9876
-8.26708;112.32625;-167.9876
-8.25708;112.32458;-167.9876
-8.25292;112.32292;-167.9876
-8.25208;112.32292;-167.9876
-8.24375;112.32042;-167.9876
-8.23292;112.31708;-167.9876
-8.22542;112.31542;-167.9876
-8.22458;112.31542;-167.9876
-8.22375;112.31542;-167.9876
-8.21125;112.31292;-167.9876
-8.21125;112.31292;-167.9876
-8.18542;112.30708;-167.9876
-8.18208;112.30625;-167.9876
-8.18125;112.30542;-167.9876
-8.17292;112.30375;-167.9876
-8.17292;112.30375;-167.9876
-8.17208;112.30292;-167.9876
-8.17125;112.30292;-167.9876
-8.17125;112.30292;-167.9876
-8.16458;112.30125;-167.9876
-8.16375;112.30125;-167.9876
-8.16375;112.30125;-167.9876
-8.16292;112.30125;-167.9876
-8.16125;112.30042;-167.9876
-8.16042;112.30042;-167.9876
-8.15458;112.29958;-167.9876
-8.15375;112.29958;-167.9876
-8.15292;112.29875;-167.9876
-8.13958;112.29625;-167.9876
-8.13875;112.29625;-167.9876
-8.13792;112.29625;-167.9876
-8.13708;112.29542;-167.9876
-8.13625;112.29542;-167.9876
-8.13625;112.29542;-167.9876
-8.13542;112.29542;-167.9876
-8.13458;112.29542;-167.9876
-8.13292;112.29458;-167.9876
-8.13208;112.29458;-167.9876
-8.13208;112.29458;-167.9876
-8.34292;112.33958;-167.9876
-8.32875;112.33625;-167.9876
-8.28792;112.33208;-167.9876
-8.28708;112.33208;-167.9876
-8.28458;112.33125;-167.9876
-8.28458;112.33125;-167.9876
-8.27125;112.32792;-167.9876
-8.26958;112.32792;-167.9876
-8.26875;112.32792;-167.9876
-8.26375;112.32625;-167.9876
-8.26292;112.32625;-167.9876
-8.26292;112.32625;-167.9876
-8.25792;112.32542;-167.9876
-8.24708;112.32208;-167.9876
-8.24458;112.32125;-167.9876
-8.24458;112.32125;-167.9876
-8.23375;112.31875;-167.9876
-8.23292;112.31792;-167.9876
-8.23292;112.31792;-167.9876
-8.23208;112.31792;-167.9876
-8.22625;112.31708;-167.9876
-8.18875;112.30875;-167.9876
-8.18875;112.30875;-167.9876
-8.18792;112.30875;-167.9876
-8.17125;112.30375;-167.9876
-8.17042;112.30375;-167.9876
-8.16542;112.30292;-167.9876
-8.16458;112.30208;-167.9876
-8.16292;112.30208;-167.9876
-8.16208;112.30208;-167.9876
-8.16042;112.30125;-167.9876
-8.15958;112.30125;-167.9876
-8.15375;112.30042;-167.9876
-8.15292;112.30042;-167.9876
-8.15292;112.29958;-167.9876
-8.15208;112.29958;-167.9876
-8.13792;112.29708;-167.9876
-8.13708;112.29625;-167.9876
-8.13625;112.29625;-167.9876
-8.13625;112.29625;-167.9876
-8.13542;112.29625;-167.9876
-8.13458;112.29625;-167.9876
-8.13375;112.29625;-167.9876
-8.13292;112.29542;-167.9876
-8.13208;112.29542;-167.9876
-8.34292;112.34042;-167.9876
-8.28708;112.33292;-167.9876
-8.27625;112.33042;-167.9876
-8.27375;112.32958;-167.9876
-8.27292;112.32958;-167.9876
-8.26958;112.32875;-167.9876
-8.26875;112.32875;-167.9876
-8.26208;112.32708;-167.9876
-8.25792;112.32625;-167.9876
-8.25708;112.32625;-167.9876
-8.24708;112.32292;-167.9876
-8.24625;112.32208;-167.9876
-8.24458;112.32208;-167.9876
-8.24292;112.32125;-167.9876
-8.24208;112.32125;-167.9876
-8.23458;112.31958;-167.9876
-8.23458;112.31958;-167.9876
-8.23375;112.31958;-167.9876
-8.23208;112.31875;-167.9876
-8.21292;112.31458;-167.9876
-8.21292;112.31458;-167.9876
-8.18875;112.30958;-167.9876
-8.17625;112.30542;-167.9876
-8.17125;112.30458;-167.9876
-8.17042;112.30458;-167.9876
-8.16542;112.30375;-167.9876
-8.16458;112.30375;-167.9876
-8.16292;112.30292;-167.9876
-8.16125;112.30292;-167.9876
-8.16042;112.30208;-167.9876
-8.15958;112.30208;-167.9876
-8.15958;112.30208;-167.9876
-8.15708;112.30208;-167.9876
-8.15708;112.30125;-167.9876
-8.15542;112.30125;-167.9876
-8.15458;112.30125;-167.9876
-8.15458;112.30125;-167.9876
-8.15375;112.30125;-167.9876
-8.15292;112.30125;-167.9876
-8.15208;112.30042;-167.9876
-8.15208;112.30042;-167.9876
-8.15125;112.30042;-167.9876
-8.14875;112.29958;-167.9876
-8.13792;112.29792;-167.9876
-8.13792;112.29792;-167.9876
-8.13708;112.29708;-167.9876
-8.13625;112.29708;-167.9876
-8.13542;112.29708;-167.9876
-8.13542;112.29708;-167.9876
-8.13458;112.29708;-167.9876
-8.13375;112.29708;-167.9876
-8.13208;112.29625;-167.9876
-8.28708;112.33375;-167.9876
-8.27625;112.33125;-167.9876
-8.26958;112.32958;-167.9876
-8.26875;112.32958;-167.9876
-8.25708;112.32708;-167.9876
-8.23625;112.32125;-167.9876
-8.23625;112.32042;-167.9876
-8.23542;112.32042;-167.9876
-8.23458;112.32042;-167.9876
-8.23042;112.31875;-167.9876
-8.22708;112.31875;-167.9876
-8.22708;112.31875;-167.9876
-8.18875;112.31042;-167.9876
-8.17125;112.30542;-167.9876
-8.16375;112.30375;-167.9876
-8.16375;112.30375;-167.9876
-8.16125;112.30375;-167.9876
-8.16125;112.30375;-167.9876
-8.15958;112.30292;-167.9876
-8.15875;112.30292;-167.9876
-8.15625;112.30208;-167.9876
-8.15625;112.30208;-167.9876
-8.15542;112.30208;-167.9876
-8.15375;112.30208;-167.9876
-8.15375;112.30208;-167.9876
-8.15292;112.30208;-167.9876
-8.15208;112.30125;-167.9876
-8.14958;112.30125;-167.9876
-8.13792;112.29875;-167.9876
-8.13708;112.29875;-167.9876
-8.13708;112.29792;-167.9876
-8.13625;112.29792;-167.9876
-8.13542;112.29792;-167.9876
-8.13458;112.29792;-167.9876
-8.13458;112.29792;-167.9876
-8.13375;112.29792;-167.9876
-8.13292;112.29708;-167.9876
-8.13208;112.29708;-167.9876
-8.13208;112.29708;-167.9876
-8.28708;112.33458;-167.9876
-8.28708;112.33458;-167.9876
-8.28625;112.33375;-167.9876
-8.26958;112.33042;-167.9876
-8.26542;112.32958;-167.9876
-8.25708;112.32792;-167.9876
-8.23792;112.32208;-167.9876
-8.23792;112.32208;-167.9876
-8.23708;112.32208;-167.9876
-8.23625;112.32208;-167.9876
-8.23542;112.32125;-167.9876
-8.23542;112.32125;-167.9876
-8.23042;112.31958;-167.9876
-8.22958;112.31958;-167.9876
-8.18875;112.31125;-167.9876
-8.16292;112.30458;-167.9876
-8.16208;112.30458;-167.9876
-8.16125;112.30458;-167.9876
-8.15958;112.30375;-167.9876
-8.15792;112.30375;-167.9876
-8.15542;112.30292;-167.9876
-8.15542;112.30292;-167.9876
-8.15458;112.30292;-167.9876
-8.15375;112.30292;-167.9876
-8.15375;112.30292;-167.9876
-8.15292;112.30208;-167.9876
-8.15208;112.30208;-167.9876
-8.15125;112.30208;-167.9876
-8.15125;112.30208;-167.9876
-8.15042;112.30208;-167.9876
-8.14958;112.30208;-167.9876
-8.14875;112.30208;-167.9876
-8.13792;112.29958;-167.9876
-8.13708;112.29875;-167.9876
-8.13625;112.29875;-167.9876
-8.13625;112.29875;-167.9876
-8.13375;112.29875;-167.9876
-8.13292;112.29792;-167.9876
-8.13208;112.29792;-167.9876
-8.13125;112.29792;-167.9876
-8.13125;112.29792;-167.9876
-8.28875;112.33542;-167.9876
-8.28875;112.33542;-167.9876
-8.28708;112.33542;-167.9876
-8.28542;112.33458;-167.9876
-8.27708;112.33292;-167.9876
-8.27625;112.33292;-167.9876
-8.27125;112.33208;-167.9876
-8.26958;112.33125;-167.9876
-8.26958;112.33125;-167.9876
-8.25708;112.32875;-167.9876
-8.25708;112.32875;-167.9876
-8.23708;112.32292;-167.9876
-8.23708;112.32292;-167.9876
-8.23625;112.32208;-167.9876
-8.23542;112.32208;-167.9876
-8.22792;112.32042;-167.9876
-8.21458;112.31792;-167.9876
-8.15958;112.30458;-167.9876
-8.15458;112.30375;-167.9876
-8.15375;112.30375;-167.9876
-8.15292;112.30375;-167.9876
-8.15292;112.30292;-167.9876
-8.15208;112.30292;-167.9876
-8.14958;112.30292;-167.9876
-8.14875;112.30292;-167.9876
-8.14792;112.30208;-167.9876
-8.13792;112.30042;-167.9876
-8.13792;112.30042;-167.9876
-8.13708;112.29958;-167.9876
-8.13625;112.29958;-167.9876
-8.13542;112.29958;-167.9876
-8.13542;112.29958;-167.9876
-8.13375;112.29958;-167.9876
-8.13292;112.29958;-167.9876
-8.13292;112.29875;-167.9876
-8.13208;112.29875;-167.9876
-8.13042;112.29875;-167.9876
-8.13042;112.29875;-167.9876
-8.28792;112.33625;-167.9876
-8.28792;112.33625;-167.9876
-8.28708;112.33625;-167.9876
-8.28625;112.33625;-167.9876
-8.28542;112.33625;-167.9876
-8.28542;112.33542;-167.9876
-8.27625;112.33375;-167.9876
-8.25625;112.32958;-167.9876
-8.25458;112.32875;-167.9876
-8.25375;112.32875;-167.9876
-8.23792;112.32375;-167.9876
-8.23708;112.32375;-167.9876
-8.23542;112.32292;-167.9876
-8.17125;112.30792;-167.9876
-8.17125;112.30792;-167.9876
-8.17042;112.30792;-167.9876
-8.16958;112.30792;-167.9876
-8.16875;112.30792;-167.9876
-8.16875;112.30708;-167.9876
-8.15958;112.30542;-167.9876
-8.15375;112.30458;-167.9876
-8.15208;112.30375;-167.9876
-8.15208;112.30375;-167.9876
-8.14958;112.30375;-167.9876
-8.14958;112.30375;-167.9876
-8.14875;112.30375;-167.9876
-8.14792;112.30292;-167.9876
-8.14708;112.30292;-167.9876
-8.13708;112.30125;-167.9876
-8.13708;112.30042;-167.9876
-8.13625;112.30042;-167.9876
-8.13542;112.30042;-167.9876
-8.13458;112.30042;-167.9876
-8.13375;112.30042;-167.9876
-8.13292;112.30042;-167.9876
-8.13208;112.29958;-167.9876
-8.13125;112.29958;-167.9876
-8.13042;112.29958;-167.9876
-8.12958;112.29958;-167.9876
-8.12875;112.29875;-167.9876
-8.12792;112.29875;-167.9876
-8.28542;112.33625;-167.9876
-8.28458;112.33625;-167.9876
-8.26958;112.33292;-167.9876
-8.25375;112.32958;-167.9876
-8.25375;112.32958;-167.9876
-8.23792;112.32458;-167.9876
-8.23792;112.32458;-167.9876
-8.23708;112.32458;-167.9876
-8.23625;112.32458;-167.9876
-8.23542;112.32375;-167.9876
-8.23542;112.32375;-167.9876
-8.17292;112.30958;-167.9876
-8.17125;112.30875;-167.9876
-8.17042;112.30875;-167.9876
-8.17042;112.30875;-167.9876
-8.16958;112.30875;-167.9876
-8.16875;112.30875;-167.9876
-8.16875;112.30792;-167.9876
-8.16042;112.30625;-167.9876
-8.15125;112.30458;-167.9876
-8.15125;112.30458;-167.9876
-8.14958;112.30458;-167.9876
-8.14875;112.30375;-167.9876
-8.14792;112.30375;-167.9876
-8.14708;112.30375;-167.9876
-8.13708;112.30208;-167.9876
-8.13292;112.30042;-167.9876
-8.13208;112.30042;-167.9876
-8.13042;112.30042;-167.9876
-8.12875;112.30042;-167.9876
-8.12875;112.29958;-167.9876
-8.12792;112.29958;-167.9876
-8.12708;112.29958;-167.9876
-8.12542;112.29958;-167.9876
-8.28292;112.33708;-167.9876
-8.28208;112.33708;-167.9876
-8.27208;112.33458;-167.9876
-8.26958;112.33375;-167.9876
-8.26958;112.33375;-167.9876
-8.25375;112.33042;-167.9876
-8.23542;112.32458;-167.9876
-8.17292;112.31042;-167.9876
-8.17208;112.31042;-167.9876
-8.17208;112.30958;-167.9876
-8.17125;112.30958;-167.9876
-8.17042;112.30958;-167.9876
-8.17042;112.30958;-167.9876
-8.16958;112.30958;-167.9876
-8.16875;112.30958;-167.9876
-8.16792;112.30875;-167.9876
-8.15042;112.30542;-167.9876
-8.14958;112.30542;-167.9876
-8.14875;112.30542;-167.9876
-8.14792;112.30458;-167.9876
-8.14792;112.30458;-167.9876
-8.14708;112.30458;-167.9876
-8.14625;112.30458;-167.9876
-8.13792;112.30292;-167.9876
-8.13792;112.30292;-167.9876
-8.13708;112.30292;-167.9876
-8.12958;112.30125;-167.9876
-8.12875;112.30125;-167.9876
-8.12875;112.30042;-167.9876
-8.12708;112.30042;-167.9876
-8.12625;112.30042;-167.9876
-8.12625;112.30042;-167.9876
-8.12542;112.30042;-167.9876
-8.12458;112.30042;-167.9876
-8.27208;112.33542;-167.9876
-8.27125;112.33542;-167.9876
-8.26958;112.33458;-167.9876
-8.25625;112.33208;-167.9876
-8.23875;112.32708;-167.9876
-8.23542;112.32542;-167.9876
-8.17208;112.31042;-167.9876
-8.17125;112.31042;-167.9876
-8.17042;112.31042;-167.9876
-8.16958;112.31042;-167.9876
-8.16958;112.31042;-167.9876
-8.16875;112.31042;-167.9876
-8.16792;112.30958;-167.9876
-8.16375;112.30875;-167.9876
-8.16292;112.30875;-167.9876
-8.16125;112.30875;-167.9876
-8.14958;112.30625;-167.9876
-8.14958;112.30625;-167.9876
-8.14875;112.30625;-167.9876
-8.14792;112.30542;-167.9876
-8.14708;112.30542;-167.9876
-8.14708;112.30542;-167.9876
-8.14625;112.30542;-167.9876
-8.14542;112.30542;-167.9876
-8.13792;112.30375;-167.9876
-8.13792;112.30375;-167.9876
-8.13708;112.30375;-167.9876
-8.13625;112.30292;-167.9876
-8.13292;112.30292;-167.9876
-8.13292;112.30208;-167.9876
-8.12958;112.30208;-167.9876
-8.12708;112.30125;-167.9876
-8.12542;112.30125;-167.9876
-8.12542;112.30125;-167.9876
-8.27625;112.33708;-167.9876
-8.27542;112.33708;-167.9876
-8.27542;112.33708;-167.9876
-8.26958;112.33542;-167.9876
-8.24208;112.32875;-167.9876
-8.23958;112.32792;-167.9876
-8.21625;112.32208;-167.9876
-8.21458;112.32125;-167.9876
-8.17042;112.31125;-167.9876
-8.16958;112.31125;-167.9876
-8.16125;112.30958;-167.9876
-8.14792;112.30625;-167.9876
-8.14708;112.30625;-167.9876
-8.14625;112.30625;-167.9876
-8.14625;112.30625;-167.9876
-8.14542;112.30625;-167.9876
-8.14458;112.30625;-167.9876
-8.13875;112.30458;-167.9876
-8.13792;112.30458;-167.9876
-8.13708;112.30458;-167.9876
-8.13708;112.30458;-167.9876
-8.13458;112.30375;-167.9876
-8.13458;112.30375;-167.9876
-8.13375;112.30375;-167.9876
-8.13292;112.30375;-167.9876
-8.13208;112.30375;-167.9876
-8.13208;112.30292;-167.9876
-8.12958;112.30292;-167.9876
-8.12958;112.30292;-167.9876
-8.12792;112.30208;-167.9876
-8.12708;112.30208;-167.9876
-8.12708;112.30208;-167.9876
-8.12625;112.30208;-167.9876
-8.12542;112.30208;-167.9876
-8.35125;112.34958;-167.9876
-8.29792;112.34208;-167.9876
-8.28542;112.33958;-167.9876
-8.28208;112.33958;-167.9876
-8.28208;112.33958;-167.9876
-8.27708;112.33875;-167.9876
-8.27625;112.33792;-167.9876
-8.27292;112.33708;-167.9876
-8.27208;112.33708;-167.9876
-8.27042;112.33708;-167.9876
-8.26958;112.33708;-167.9876
-8.25042;112.33292;-167.9876
-8.25042;112.33208;-167.9876
-8.23958;112.32875;-167.9876
-8.23875;112.32792;-167.9876
-8.23792;112.32792;-167.9876
-8.21625;112.32292;-167.9876
-8.17042;112.31208;-167.9876
-8.16542;112.31125;-167.9876
-8.16542;112.31125;-167.9876
-8.16458;112.31125;-167.9876
-8.16375;112.31042;-167.9876
-8.16292;112.31042;-167.9876
-8.16292;112.31042;-167.9876
-8.16125;112.31042;-167.9876
-8.16042;112.31042;-167.9876
-8.14708;112.30708;-167.9876
-8.14625;112.30708;-167.9876
-8.14625;112.30708;-167.9876
-8.14542;112.30708;-167.9876
-8.14458;112.30708;-167.9876
-8.14375;112.30625;-167.9876
-8.14375;112.30625;-167.9876
-8.14125;112.30625;-167.9876
-8.13958;112.30542;-167.9876
-8.13875;112.30542;-167.9876
-8.13875;112.30542;-167.9876
-8.13792;112.30542;-167.9876
-8.13542;112.30458;-167.9876
-8.13375;112.30458;-167.9876
-8.13292;112.30458;-167.9876
-8.13208;112.30375;-167.9876
-8.13125;112.30375;-167.9876
-8.13125;112.30375;-167.9876
-8.13042;112.30375;-167.9876
-8.12958;112.30375;-167.9876
-8.12875;112.30375;-167.9876
-8.12625;112.30292;-167.9876
-8.35208;112.35042;-167.9876
-8.29875;112.34292;-167.9876
-8.29875;112.34292;-167.9876
-8.29792;112.34292;-167.9876
-8.29708;112.34292;-167.9876
-8.29625;112.34292;-167.9876
-8.29625;112.34292;-167.9876
-8.28542;112.34042;-167.9876
-8.27042;112.33792;-167.9876
-8.26958;112.33792;-167.9876
-8.25042;112.33375;-167.9876
-8.24958;112.33292;-167.9876
-8.23958;112.32958;-167.9876
-8.23792;112.32875;-167.9876
-8.23542;112.32792;-167.9876
-8.17042;112.31292;-167.9876
-8.16542;112.31208;-167.9876
-8.16375;112.31125;-167.9876
-8.16292;112.31125;-167.9876
-8.16208;112.31125;-167.9876
-8.16208;112.31125;-167.9876
-8.16125;112.31125;-167.9876
-8.16042;112.31042;-167.9876
-8.14542;112.30792;-167.9876
-8.14542;112.30792;-167.9876
-8.14458;112.30792;-167.9876
-8.14375;112.30708;-167.9876
-8.14042;112.30625;-167.9876
-8.13958;112.30625;-167.9876
-8.13875;112.30625;-167.9876
-8.13792;112.30625;-167.9876
-8.13792;112.30625;-167.9876
-8.13708;112.30625;-167.9876
-8.13625;112.30625;-167.9876
-8.13375;112.30542;-167.9876
-8.13292;112.30542;-167.9876
-8.13292;112.30542;-167.9876
-8.13208;112.30458;-167.9876
-8.13125;112.30458;-167.9876
-8.13042;112.30458;-167.9876
-8.12958;112.30458;-167.9876
-8.12875;112.30458;-167.9876
-8.29792;112.34375;-167.9876
-8.29542;112.34375;-167.9876
-8.29542;112.34375;-167.9876
-8.27625;112.34042;-167.9876
-8.26875;112.33792;-167.9876
-8.26875;112.33792;-167.9876
-8.25375;112.33458;-167.9876
-8.25375;112.33458;-167.9876
-8.24708;112.33292;-167.9876
-8.24625;112.33292;-167.9876
-8.23458;112.32875;-167.9876
-8.16292;112.31208;-167.9876
-8.16208;112.31208;-167.9876
-8.16208;112.31208;-167.9876
-8.16125;112.31208;-167.9876
-8.16042;112.31208;-167.9876
-8.14708;112.30875;-167.9876
-8.14625;112.30875;-167.9876
-8.14542;112.30875;-167.9876
-8.14458;112.30875;-167.9876
-8.14458;112.30875;-167.9876
-8.14375;112.30792;-167.9876
-8.14292;112.30792;-167.9876
-8.14208;112.30792;-167.9876
-8.13958;112.30708;-167.9876
-8.13958;112.30708;-167.9876
-8.13875;112.30708;-167.9876
-8.13792;112.30708;-167.9876
-8.13708;112.30708;-167.9876
-8.13708;112.30708;-167.9876
-8.13458;112.30625;-167.9876
-8.13375;112.30625;-167.9876
-8.13292;112.30625;-167.9876
-8.13208;112.30625;-167.9876
-8.13208;112.30625;-167.9876
-8.13125;112.30542;-167.9876
-8.13042;112.30542;-167.9876
-8.12958;112.30542;-167.9876
-8.12958;112.30542;-167.9876
-8.12875;112.30542;-167.9876
-8.12708;112.30458;-167.9876
-8.29542;112.34458;-167.9876
-8.29542;112.34458;-167.9876
-8.27708;112.34125;-167.9876
-8.26875;112.33875;-167.9876
-8.24792;112.33458;-167.9876
-8.24708;112.33458;-167.9876
-8.24625;112.33375;-167.9876
-8.23708;112.33042;-167.9876
-8.23625;112.33042;-167.9876
-8.23542;112.32958;-167.9876
-8.23542;112.32958;-167.9876
-8.22125;112.32625;-167.9876
-8.22042;112.32625;-167.9876
-8.16042;112.31208;-167.9876
-8.14625;112.30958;-167.9876
-8.14542;112.30958;-167.9876
-8.14458;112.30958;-167.9876
-8.14375;112.30875;-167.9876
-8.14375;112.30875;-167.9876
-8.14292;112.30875;-167.9876
-8.14208;112.30875;-167.9876
-8.14125;112.30875;-167.9876
-8.13958;112.30792;-167.9876
-8.13875;112.30792;-167.9876
-8.13792;112.30792;-167.9876
-8.13708;112.30792;-167.9876
-8.13625;112.30792;-167.9876
-8.13625;112.30708;-167.9876
-8.13375;112.30708;-167.9876
-8.13375;112.30708;-167.9876
-8.13292;112.30708;-167.9876
-8.13208;112.30708;-167.9876
-8.13125;112.30625;-167.9876
-8.13125;112.30625;-167.9876
-8.13042;112.30625;-167.9876
-8.12958;112.30625;-167.9876
-8.12875;112.30625;-167.9876
-8.12875;112.30625;-167.9876
-8.29542;112.34542;-167.9876
-8.29458;112.34542;-167.9876
-8.24708;112.33542;-167.9876
-8.24625;112.33458;-167.9876
-8.23542;112.33042;-167.9876
-8.23542;112.33042;-167.9876
-8.23458;112.33042;-167.9876
-8.22792;112.32875;-167.9876
-8.14542;112.31042;-167.9876
-8.14458;112.31042;-167.9876
-8.14375;112.30958;-167.9876
-8.14292;112.30958;-167.9876
-8.14292;112.30958;-167.9876
-8.14208;112.30958;-167.9876
-8.14125;112.30958;-167.9876
-8.14042;112.30958;-167.9876
-8.13958;112.30875;-167.9876
-8.13792;112.30875;-167.9876
-8.13542;112.30792;-167.9876
-8.13542;112.30792;-167.9876
-8.13458;112.30792;-167.9876
-8.13375;112.30792;-167.9876
-8.13292;112.30792;-167.9876
-8.13292;112.30792;-167.9876
-8.13208;112.30792;-167.9876
-8.13125;112.30708;-167.9876
-8.13042;112.30708;-167.9876
-8.13042;112.30708;-167.9876
-8.12958;112.30708;-167.9876
-8.12875;112.30708;-167.9876
-8.32542;112.35292;-167.9876
-8.32542;112.35292;-167.9876
-8.29458;112.34625;-167.9876
-8.29375;112.34542;-167.9876
-8.29375;112.34542;-167.9876
-8.27708;112.34292;-167.9876
-8.23458;112.33125;-167.9876
-8.22792;112.32958;-167.9876
-8.22458;112.32875;-167.9876
-8.14708;112.31125;-167.9876
-8.14458;112.31125;-167.9876
-8.14458;112.31125;-167.9876
-8.14375;112.31042;-167.9876
-8.14208;112.31042;-167.9876
-8.14208;112.31042;-167.9876
-8.14125;112.31042;-167.9876
-8.14042;112.31042;-167.9876
-8.13958;112.30958;-167.9876
-8.13958;112.30958;-167.9876
-8.13875;112.30958;-167.9876
-8.13792;112.30958;-167.9876
-8.13458;112.30875;-167.9876
-8.13458;112.30875;-167.9876
-8.13375;112.30875;-167.9876
-8.13292;112.30875;-167.9876
-8.13208;112.30875;-167.9876
-8.13208;112.30875;-167.9876
-8.13125;112.30792;-167.9876
-8.13042;112.30792;-167.9876
-8.13042;112.30792;-167.9876
-8.34875;112.35375;-167.9876
-8.32458;112.35375;-167.9876
-8.27708;112.34375;-167.9876
